1699,-2012,3294,87,-525,-3564,316,162,-538
1699,-2012,3294,143,-811,-3001,175,204,-561
1736,-2015,3449,327,-945,-3225,-16,24,-614
1736,-2015,3449,691,-741,-3852,-105,-120,-660
1736,-2015,3449,964,-580,-4272,-65,-141,-547
1736,-2015,3449,798,-602,-4504,74,-121,-400
1875,-2108,3709,771,-691,-4610,200,-204,-338
1875,-2108,3709,786,-802,-4376,287,-262,-301
1875,-2108,3709,951,-825,-4430,296,-303,-232
1875,-2108,3709,810,-966,-4425,373,-301,-160
1875,-2108,3709,825,-1127,-4210,392,-301,-139
2090,-2208,3964,803,-1304,-4037,301,-313,-184
2090,-2208,3964,795,-1344,-3918,166,-306,-150
2090,-2208,3964,583,-1469,-4096,14,-370,-202
2090,-2208,3964,568,-1308,-4339,-64,-462,-266
2267,-2441,4367,538,-1204,-4396,-36,-450,-287
2267,-2441,4367,644,-1134,-4177,12,-236,-269
2267,-2441,4367,931,-1195,-3554,-10,82,-104
2267,-2441,4367,919,-1379,-3345,-25,138,36
2267,-2441,4367,1063,-1613,-3412,16,-64,156
2007,-2828,4643,1034,-1696,-3438,140,-356,236
2007,-2828,4643,810,-1844,-3468,509,-526,260
2007,-2828,4643,796,-1866,-3077,289,-499,222
2007,-2828,4643,947,-1893,-2625,72,-305,279
1499,-2965,4818,945,-1851,-3060,-106,-271,300
1499,-2965,4818,957,-1833,-3024,-93,-2,291
1499,-2965,4818,1074,-2028,-2984,-59,-158,309
1499,-2965,4818,1250,-2086,-2948,15,-48,343
1499,-2965,4818,1328,-2162,-2658,-141,174,457
608,-2887,4740,1423,-2211,-3057,-243,302,501
608,-2887,4740,1988,-2048,-3344,-270,361,658
608,-2887,4740,1180,-2056,-4046,-159,314,914
608,-2887,4740,318,-2016,-3877,64,174,776
-538,-2194,3960,570,-1696,-3686,-60,352,808
-538,-2194,3960,-711,-1399,-4331,-243,648,828
-538,-2194,3960,-1306,-1102,-5200,-132,851,596
-538,-2194,3960,-839,-778,-5645,18,1100,438
-538,-2194,3960,-1049,-515,-5041,143,1083,391
-1197,-1207,2696,-1386,-656,-4382,46,829,79
-1197,-1207,2696,-395,-19,-5101,-166,732,-69
-1197,-1207,2696,-284,318,-5573,-11,550,52
-1197,-1207,2696,-475,157,-5491,442,127,50
-1582,-828,1544,-702,-32,-4303,699,-373,-33
-1582,-828,1544,-932,-154,-3498,597,-775,-208
-1582,-828,1544,-700,-176,-3338,283,-823,-327
-1582,-828,1544,-524,-112,-3776,28,-607,-405
-1582,-828,1544,-377,-151,-4195,79,-418,-373
-1718,-1274,1215,-120,-372,-4051,306,-264,-320
-1718,-1274,1215,-233,-817,-3235,373,-215,-347
-1718,-1274,1215,152,-925,-2647,197,-290,-419
-1718,-1274,1215,539,-813,-2964,-54,-346,-388
-1401,-1952,1404,893,-869,-3778,-111,-333,-323
-1401,-1952,1404,1062,-596,-4127,58,-338,-147
-1401,-1952,1404,1043,-647,-3459,153,-328,50
-1401,-1952,1404,883,-842,-3448,96,-544,72
-1401,-1952,1404,1300,-633,-4025,66,-647,137
-680,-2002,1568,1469,-549,-4502,177,-541,338
-680,-2002,1568,1432,-568,-4550,9,-377,532
-680,-2002,1568,725,-661,-4855,409,-517,472
-680,-2002,1568,539,-549,-4625,470,-450,359
108,-1804,1484,718,-286,-4623,433,-64,367
108,-1804,1484,33,-282,-4541,321,382,423
108,-1804,1484,-611,-405,-4797,266,150,234
108,-1804,1484,-537,-235,-4630,359,-95,74
108,-1804,1484,-312,-314,-3901,300,42,-89
838,-1712,1411,-283,-473,-3212,-55,456,-127
838,-1712,1411,-577,-487,-3890,-325,466,-296
838,-1712,1411,-75,-313,-4129,-314,294,-433
838,-1712,1411,416,-270,-3865,-330,356,-351
1272,-1595,1278,764,-202,-4205,-453,320,-230
1272,-1595,1278,630,-172,-4694,-312,35,-59
1272,-1595,1278,540,-184,-4688,-145,-473,42
1272,-1595,1278,413,-239,-4847,-45,-850,96
1487,-1610,1207,132,-366,-4784,-105,-928,18
1487,-1610,1207,311,-93,-4806,-298,-804,-15
1487,-1610,1207,291,118,-4689,-396,-657,2
1487,-1610,1207,1018,393,-4437,-518,-659,177
1487,-1610,1207,49,171,-5698,-331,-829,277
1656,-1691,1242,386,-35,-5227,80,-1001,211
1656,-1691,1242,790,-264,-4100,257,-811,328
1656,-1691,1242,306,-574,-3525,168,-565,354
1656,-1691,1242,415,-681,-3126,-101,-256,322
1871,-1906,1212,278,-548,-2943,-487,-98,331
1871,-1906,1212,-500,-528,-4403,-540,-264,111
1871,-1906,1212,-134,-328,-4863,-198,-255,-80
1871,-1906,1212,262,-276,-3677,-157,148,0
1871,-1906,1212,-125,-295,-3632,-396,334,-13
2049,-2176,1110,164,-52,-3728,-469,436,-62
2049,-2176,1110,717,1,-3726,-437,363,120
2049,-2176,1110,847,201,-4476,-214,189,366
2049,-2176,1110,879,323,-3603,48,16,688
2035,-2353,1035,52,192,-3582,107,-228,720
2035,-2353,1035,421,187,-3430,83,-273,698
2035,-2353,1035,-32,-131,-3619,47,-310,857
2035,-2353,1035,-630,-374,-4191,182,-107,727
2035,-2353,1035,-216,-582,-3505,204,249,546
1959,-2439,940,343,-545,-3354,28,380,495
1959,-2439,940,138,-668,-3377,-124,581,574
1959,-2439,940,-320,-870,-3683,-260,622,591
1959,-2439,940,-678,-762,-3766,-305,534,431
1806,-2387,835,-310,-639,-3964,-332,369,246
1806,-2387,835,17,-361,-4529,-224,18,261
1806,-2387,835,3,-349,-4645,104,-425,344
1806,-2387,835,82,-406,-4212,356,-730,527
1806,-2387,835,-182,-768,-3502,328,-884,630
1535,-2273,751,-1,-1137,-3313,158,-1162,579
1535,-2273,751,73,-1274,-4023,133,-1316,504
1535,-2273,751,-108,-1193,-4098,206,-763,334
1535,-2273,751,269,-1069,-3836,206,27,183
1083,-2196,600,804,-752,-3397,174,138,202
1083,-2196,600,584,-406,-3175,143,-258,304
1083,-2196,600,-280,-262,-3505,85,-522,349
1083,-2196,600,-1248,-134,-4007,178,-407,257
1083,-2196,600,-1663,-85,-3925,245,-218,-52
623,-2214,548,-891,130,-3980,415,-64,-292
623,-2214,548,-207,130,-3487,622,-9,-297
623,-2214,548,-249,-35,-3640,738,-117,-266
623,-2214,548,-164,-438,-4180,957,-238,-390
312,-2504,746,401,-323,-3704,1127,-304,-422
312,-2504,746,-271,459,-3394,872,-393,-277
312,-2504,746,-1649,1187,-4584,718,-546,-364
312,-2504,746,-2056,1022,-5576,829,-499,-658
312,-2504,746,-2455,1224,-5095,1050,-82,-1044
349,-2918,1225,-2516,1248,-3115,714,354,-1358
349,-2918,1225,-1368,1130,-2673,-59,725,-1612
349,-2918,1225,286,1108,-3591,-692,921,-1417
349,-2918,1225,1203,497,-4890,-674,785,-819
714,-3272,1282,553,-167,-5292,-221,336,-360
714,-3272,1282,-114,-778,-4737,190,-237,-209
714,-3272,1282,-325,-1058,-4060,370,-812,-225
714,-3272,1282,-325,-1147,-3938,444,-1285,-240
714,-3272,1282,-386,-830,-3616,257,-1393,-232
851,-3413,1411,-185,-717,-3475,371,-1188,-138
851,-3413,1411,-503,-835,-3232,281,-803,20
851,-3413,1411,-902,-1072,-3364,59,-435,-54
851,-3413,1411,-428,-1254,-3339,-33,-256,-136
1001,-3612,1593,-369,-1311,-3254,-140,-218,-135
1001,-3612,1593,-501,-1345,-4296,-119,-229,30
1001,-3612,1593,-902,-1282,-3715,183,-142,-39
1001,-3612,1593,-762,-1694,-2710,-6,-222,-362
1001,-3891,1562,9,-1391,-2773,-363,-109,-478
1180,-3891,1562,480,-1048,-3517,-549,310,-428
1180,-3891,1562,1273,-897,-3505,-649,667,-229
1180,-3891,1562,1002,-617,-4181,-588,676,-26
1180,-3891,1562,1281,-119,-4335,-332,518,152
1425,-4282,1367,984,-30,-4004,-117,362,404
1425,-4282,1367,613,29,-3841,-103,244,474
1425,-4282,1367,1255,129,-3767,-103,175,547
1425,-4282,1367,1204,226,-3727,-131,170,741
1703,-4581,1668,794,358,-3850,-247,-75,882
1703,-4581,1668,534,492,-4346,-205,-114,887
1703,-4581,1668,832,660,-4075,-120,-107,1034
1703,-4581,1668,135,514,-4052,-133,-182,1075
1703,-4581,1668,313,753,-3906,-214,-245,1107
1795,-4823,1971,-33,905,-4319,-267,-579,1302
1795,-4823,1971,-908,726,-4932,-128,-995,1360
1795,-4823,1971,-1398,632,-4589,170,-1099,1201
1795,-4823,1971,-1164,510,-4163,264,-747,1047
1923,-5057,2573,-608,376,-3464,98,-439,1015
1923,-5057,2573,-805,288,-3611,-163,-142,1116
1923,-5057,2573,-1181,203,-4369,-278,12,1111
1923,-5057,2573,-1341,227,-4441,-113,-9,945
1923,-5057,2573,-1366,412,-3732,-12,216,785
1953,-5242,3177,-1044,306,-3216,-285,379,656
1953,-5242,3177,-1015,507,-4049,-602,401,533
1953,-5242,3177,-681,676,-4753,-636,2,620
1953,-5242,3177,-892,1560,-5951,-241,477,780
2133,-5436,3659,-853,817,-4992,25,243,1004
2133,-5436,3659,-1108,1056,-4464,237,-279,1062
2133,-5436,3659,-1211,1041,-3499,306,-696,844
2133,-5436,3659,-488,1022,-2914,-11,-544,808
2133,-5436,3659,-563,1142,-4060,-369,-720,919
2456,-5400,4252,-764,1543,-1599,-114,-1248,1034
2456,-5400,4252,-1436,910,-2420,-97,-755,1179
2456,-5400,4252,-1841,189,-3806,-19,-982,1026
2456,-5400,4252,-2066,506,-4289,177,-698,601
3344,-5571,4290,-1187,629,-3056,-21,-400,508
3344,-5571,4290,-1379,683,-3633,-360,-591,515
3344,-5571,4290,-1763,882,-4006,-333,-705,340
3344,-5571,4290,-1885,1060,-4011,-239,-663,169
3344,-5571,4290,-2078,1304,-3635,7,-536,88
4127,-5629,3830,-1999,1241,-3674,229,-441,-41
4127,-5629,3830,-1490,916,-3389,-329,-286,-108
4127,-5629,3830,-1464,1370,-3120,-484,-22,-151
4127,-5629,3830,-1332,1370,-3732,-590,-71,-237
4207,-5439,3385,-1405,904,-4555,-695,-296,-146
4207,-5439,3385,-1554,1026,-4945,-275,-589,-192
4207,-5439,3385,-1686,820,-6164,172,-786,-293
4207,-5439,3385,-1258,640,-4769,808,-807,-498
4207,-5439,3385,-620,680,-4407,756,-461,-289
4314,-5029,2996,-153,851,-3969,472,299,65
4314,-5029,2996,-466,834,-850,46,737,589
4314,-5029,2996,-1489,-975,-6443,233,1274,194
4314,-5029,2996,-1596,630,-3243,81,-216,277
4548,-4623,1736,-1388,891,-2669,200,-490,20
4548,-4623,1736,-1671,996,-2583,187,-626,-96
4548,-4623,1736,-1715,1003,-3131,165,-587,-124
4548,-4623,1736,-1877,1005,-3400,275,-517,-75
4548,-4623,1736,-3725,1041,-2169,265,-40,3
5814,-4581,-12,-3594,1110,-2386,22,203,-185
5814,-4581,-12,-2749,775,-3870,169,593,-308
5814,-4581,-12,-1900,1201,-3903,165,379,-562
5814,-4581,-12,-551,802,-4910,393,-60,-480
5473,-4178,541,74,697,-2659,548,-617,-665
5473,-4178,541,258,795,-2660,853,-635,-143
5473,-4178,541,-663,831,-1888,742,-682,357
5473,-4178,541,-1855,421,-2930,434,-705,358
5473,-4178,541,-2774,2126,5058,122,-1052,132
5810,-4355,377,-654,1124,4438,-73,-1970,41
5810,-4355,377,-1098,-290,112,296,-520,-462
5810,-4355,377,-1231,-17,-1598,212,-425,-337
5810,-4355,377,-1691,497,-3061,47,-263,-25
5927,-4407,285,-1557,541,-3700,37,-428,118
5927,-4407,285,-2055,247,-3029,37,-453,238
5927,-4407,285,-1855,549,-3120,-38,-182,498
5927,-4407,285,-2539,791,-5041,25,-406,440
5927,-4407,285,-2208,694,-2264,241,-1243,346
5902,-4715,22,-2334,-530,-2469,486,-985,-217
5902,-4715,22,-2220,223,-3092,520,-996,-221
5902,-4715,22,-2007,-193,-3338,626,-1056,-158
5902,-4715,22,-1213,-177,-1829,267,-1125,42
6664,-4987,290,-2124,188,-2546,458,-561,111
6664,-4987,290,-1625,257,-3043,314,-418,199
6664,-4987,290,-1936,374,-2868,218,-443,346
6664,-4987,290,-2362,460,-2599,48,-215,306
6664,-4987,290,-1648,615,-2650,-420,215,384
6694,-5224,50,-2500,644,-2578,-891,331,474
6694,-5224,50,-2730,380,-2837,-853,255,296
6694,-5224,50,-3165,539,-3808,-645,87,-42
6694,-5224,50,-369,83,-6025,-141,163,-82
5791,-4933,-462,-2441,451,-3789,100,403,201
5791,-4933,-462,-2670,1030,-3801,-3,329,250
5791,-4933,-462,-2392,620,-4098,134,-55,73
5791,-4933,-462,-1986,564,-3268,286,4,15
5791,-4933,-462,-2356,652,-3563,371,50,-89
5722,-4969,-593,-2305,875,-3698,440,2,-292
5722,-4969,-593,-1755,937,-2970,341,-111,-413
5722,-4969,-593,-1820,704,-2852,-102,50,-288
5722,-4969,-593,-1741,34,-3501,-54,103,-109
5800,-4831,-392,-2074,245,-3758,97,285,-119
5800,-4831,-392,-1350,246,-3878,326,97,-40
5800,-4831,-392,-1021,959,-6434,577,140,81
5800,-4831,-392,-1101,705,-5306,994,327,-103
5800,-4831,-392,-1101,751,-865,947,694,-78
6006,-4913,-482,-6064,-274,-2449,762,508,-521
6006,-4913,-482,-1649,-291,-3153,456,1257,-641
6006,-4913,-482,-1662,106,-4888,149,168,-169
6006,-4913,-482,-2812,243,-3256,-20,-101,-446
6162,-4687,-309,-2128,-82,-6968,-267,811,-705
6162,-4687,-309,-1215,445,2323,500,-43,-858
6162,-4687,-309,-1577,-239,63,270,683,-1212
6162,-4687,-309,-1457,-273,-6109,-50,-133,-175
6162,-4687,-309,-1794,186,-4077,87,-104,-223
6154,-4237,111,-1170,-120,-4334,99,199,-32
6154,-4237,111,-1545,-29,-4078,32,225,-252
6154,-4237,111,-1428,116,-3986,129,15,-52
6154,-4237,111,-1721,79,-3644,213,403,-19
6170,-4242,321,-1620,-52,-2585,105,1808,-47
6170,-4242,321,-1862,-210,-4139,285,4038,-101
6170,-4242,321,953,1127,-13976,-160,-1454,10
6170,-4242,321,-1979,1064,-3009,15,-830,255
6170,-4242,321,390,-251,-6007,-3,121,-63
5846,-4140,1034,5276,-1460,-9744,-145,-867,90
5846,-4140,1034,1258,-688,-5150,378,-985,-71
5846,-4140,1034,33,-263,-1944,37,-425,-87
5846,-4140,1034,-615,-101,-4516,52,-133,-69
5865,-4129,1066,-775,-41,-4467,59,61,-54
5865,-4129,1066,-650,-69,-4552,64,-14,-238
5865,-4129,1066,-545,-36,-4263,89,-68,-4
5865,-4129,1066,-556,-40,-4100,92,-106,-14
5865,-4129,1066,-608,-42,-4262,80,-74,-13
5847,-4101,1050,-648,-36,-3832,70,-78,2
5847,-4101,1050,-631,-35,-3898,82,-91,-33
5847,-4101,1050,-610,4,-4055,80,-87,-7
5847,-4101,1050,-656,-32,-4031,78,-81,-7
5840,-4124,1070,-660,-42,-4110,76,-81,-22
5840,-4124,1070,-600,-40,-4020,63,-71,-9
5840,-4124,1070,-618,-68,-4071,71,-80,-22
5840,-4124,1070,-629,-55,-4001,73,-91,-18
5840,-4121,1061,-613,-37,-4009,91,-112,-30
5839,-4121,1061,-578,-44,-3930,90,-102,-28
5839,-4121,1061,-607,-35,-4075,90,-96,-34
5839,-4121,1061,-634,-36,-3979,90,-91,-12
5839,-4121,1061,-663,-37,-3968,73,-73,-4
5833,-4148,1044,-594,-92,-3951,78,-96,-19
5833,-4148,1044,-689,-33,-3908,73,-84,-21
5833,-4148,1044,-639,-53,-4081,95,-106,-29
5833,-4148,1044,-616,-42,-4085,78,-91,-19
5840,-4126,1036,-658,-93,-4058,90,-107,-26
5840,-4126,1036,-675,-55,-4032,85,-100,-22
5840,-4126,1036,-655,-97,-4156,70,-104,-28
5840,-4126,1036,-701,-81,-4055,63,-92,-20
5840,-4126,1036,-649,-35,-4023,56,-77,-14
5820,-4126,1034,-610,-38,-4059,58,-94,-29
5820,-4126,1034,-622,-79,-3993,77,-110,-26
5820,-4126,1034,-692,-24,-4006,75,-72,-13
5820,-4126,1034,-616,-36,-3997,89,-112,-36
5818,-4112,1056,-640,-24,-4044,99,-101,-22
5818,-4112,1056,-696,-28,-4043,76,-81,-7
5818,-4112,1056,-652,-46,-4060,94,-105,-24
5818,-4112,1056,-630,-36,-4027,82,-100,-19
5818,-4112,1056,-528,-36,-4036,90,-99,-13
5833,-4128,1021,-640,-35,-4045,61,-59,-18
5833,-4128,1021,-618,-62,-4033,76,-83,-18
5833,-4128,1021,-625,-79,-3986,81,-82,-4
5833,-4128,1021,-621,-49,-3992,106,-109,-24
5796,-4131,1042,-619,-43,-3990,80,-91,-14
5796,-4131,1042,-657,-89,-4080,95,-113,-25
5796,-4131,1042,-630,-40,-4097,71,-83,-9
5796,-4131,1042,-628,-41,-4008,67,-87,-19
5796,-4131,1042,-622,-91,-3983,66,-99,-26
5849,-4136,1038,-602,-50,-4074,68,-100,-23
5849,-4136,1038,-621,-13,-4054,66,-74,-19
5849,-4136,1038,-670,-44,-4157,56,-64,7
5849,-4136,1038,-669,-3,-4018,104,-132,-35
5820,-4138,1003,-570,72,-4138,98,-115,-23
5820,-4138,1003,-655,3,-4072,54,-57,-255
5820,-4138,1003,-644,-68,-4115,63,-62,-6
5820,-4138,1003,-673,-47,-3965,77,-89,-14
5820,-4138,1003,-617,-35,-3927,123,-109,-21
5830,-4117,1034,-671,-73,-3999,83,-94,-22
5830,-4117,1034,-621,-33,-4040,91,-100,-18
5830,-4117,1034,-651,-72,-4098,84,-98,-24
5830,-4117,1034,-674,-38,-4038,80,-75,-17
5830,-4148,1052,-649,-35,-4014,92,-119,-34
5830,-4148,1052,-623,-85,-4134,93,-108,-34
5830,-4148,1052,-636,-74,-3994,68,-78,-11
5830,-4148,1052,-672,-20,-4074,80,-112,-8
5830,-4148,1052,-616,-82,-4120,75,-80,-5
5816,-4143,1046,-577,-57,-3992,89,-107,-31
5816,-4143,1046,-599,-54,-4020,68,-84,-17
5816,-4143,1046,-599,-43,-3965,59,-67,-16
5816,-4143,1046,-623,-51,-3923,78,-73,-7
5753,-4052,1133,-584,-50,-3880,70,-91,-24
5753,-4052,1133,-571,43,-3915,55,-106,-30
5753,-4052,1133,-620,6,-3876,55,-74,-8
5753,-4052,1133,-615,-103,-4131,63,-71,-7
5753,-4052,1133,-614,-46,-4009,72,-94,-9
5783,-4091,1051,-636,16,-4067,88,-124,-33
5783,-4091,1051,-683,3,-4116,72,-73,-19
5783,-4091,1051,-745,-37,-4074,70,-79,-4
5783,-4091,1051,-680,-44,-4143,81,-97,-24
5765,-4078,1128,-697,-35,-4088,59,-69,-23
5765,-4078,1128,-661,-27,-4101,80,-94,-7
5765,-4078,1128,-681,-114,-4103,57,-56,-18
5765,-4078,1128,-670,-55,-4198,75,-90,-25
5765,-4078,1128,-567,251,-3921,99,-80,-19
5808,-4114,1123,-486,-166,-3886,110,-92,-29
5808,-4114,1123,-462,-188,-3905,70,-73,-6
5808,-4114,1123,-563,-85,-4019,48,-44,-22
5808,-4114,1123,-582,90,-3807,51,-74,-19
5777,-4098,1113,-474,50,-3692,49,-34,-3
5777,-4098,1113,-423,-171,-3684,44,-70,-4
5777,-4098,1113,-682,-54,-4176,30,-64,-4
5777,-4098,1113,-610,44,-4172,60,-101,-12
5777,-4098,1113,-507,451,-3590,63,-78,-13
5772,-4118,1066,-493,-133,-4142,47,-86,-7
5772,-4118,1066,-695,-467,-4180,44,-89,-5
5772,-4118,1066,-495,-23,-4426,56,-131,-35
5772,-4118,1066,-737,261,-4247,83,-170,-26
5824,-4135,1008,-805,9,-4379,95,-101,-47
5824,-4135,1008,-662,-178,-4576,91,-89,-18
5824,-4135,1008,-643,-111,-4302,89,-138,-33
5824,-4135,1008,-734,78,-4097,96,-164,-30
5824,-4135,1008,-679,191,-4114,93,-101,-21
5842,-4138,1054,-639,-11,-4045,75,-74,-12
5842,-4138,1054,-655,28,-4216,62,-80,14
5842,-4138,1054,-600,-41,-4188,76,-87,-17
5842,-4138,1054,-627,33,-3813,81,-97,-21
5845,-4147,1057,-652,-30,-4027,92,-101,-22
5845,-4147,1057,-677,-71,-4165,67,-60,-6
5845,-4147,1057,-694,-44,-4125,92,-81,-16
5845,-4147,1057,-661,9,-3912,89,-108,-45
5845,-4147,1057,-621,-32,-4065,92,-94,-19
5890,-4206,958,-667,-36,-4064,56,-64,-12
5890,-4206,958,-716,-114,-4034,65,-76,-19
5890,-4206,958,-627,-111,-4029,89,-104,-26
5890,-4206,958,-664,-4,-4030,64,-57,-9
5875,-4153,1055,-657,-43,-3958,77,-89,-12
5875,-4153,1055,-540,-116,-4185,81,-74,-8
5875,-4153,1055,-617,-100,-4034,63,-82,-12
5875,-4153,1055,-728,-27,-4086,87,-114,-24
5875,-4153,1055,-629,-61,-3942,83,-80,-25
5901,-4141,998,-582,-76,-3925,103,-113,-18
5901,-4141,998,-492,-36,-4116,77,-78,-4
5901,-4141,998,-536,-102,-3882,108,-116,-42
5901,-4141,998,-572,-36,-3941,95,-129,-18
5876,-4096,1013,-604,-34,-4014,69,-98,-28
5876,-4096,1013,-660,-120,-4121,47,-66,-18
5876,-4096,1013,-776,-36,-4009,88,-106,-36
5876,-4096,1013,-596,-50,-4316,98,-101,-26
5876,-4096,1013,-549,-69,-3910,96,-110,-37
5969,-4106,979,-563,3,-3957,83,-83,-29
5969,-4106,979,-663,-130,-4269,54,-11,-7
5969,-4106,979,-973,240,-3728,32,-109,17
5969,-4106,979,-721,-361,-5257,137,-115,-69
5924,-4075,985,-660,348,-4216,116,-121,-11
5924,-4075,985,-551,-543,-3889,52,36,-17
5924,-4075,985,-369,531,-5059,68,-125,-25
5924,-4075,985,-1036,204,-3821,116,-105,-33
5924,-4075,985,-838,-444,-4410,54,-10,5
5963,-4095,1037,-765,357,-3594,98,-111,-17
5963,-4095,1037,-536,12,-4058,140,-132,-29
5963,-4095,1037,-697,-207,-3672,76,-76,-45
5963,-4095,1037,-559,169,-3998,108,-84,-18
5912,-4122,1032,-777,-55,-3933,141,-96,-45
5912,-4122,1032,-705,-455,-3737,109,-169,-37
5912,-4122,1032,-602,314,-4350,92,-63,-44
5912,-4122,1032,-679,-54,-3771,95,-86,-11
5912,-4122,1032,-772,-252,-4039,93,-88,-32
5972,-4057,1040,-635,49,-3867,104,-120,-19
5972,-4057,1040,-611,-133,-4047,109,-84,-25
5972,-4057,1040,-773,-329,-3847,67,-102,-15
5972,-4057,1040,-632,178,-4023,68,-73,-21
5961,-4092,1050,-715,-53,-3908,86,-106,-29
5961,-4092,1050,-644,-276,-4101,77,-105,-36
5961,-4092,1050,-640,96,-4002,78,-102,-24
5961,-4092,1050,-596,-36,-4080,92,-83,-23
5961,-4092,1050,-644,-124,-3771,48,-81,-11
5956,-4077,1103,-641,145,-4083,68,-138,-34
5956,-4077,1103,-607,-37,-4077,110,-58,-15
5956,-4077,1103,-679,-173,-3984,38,-83,-22
5956,-4077,1103,-659,83,-4117,103,-120,-41
5948,-4086,1037,-598,-94,-4023,83,-92,-14
5948,-4086,1037,-631,-96,-3984,68,-98,-26
5948,-4086,1037,-631,37,-4069,66,-97,-12
5948,-4086,1037,-654,-56,-3942,66,-67,2
5943,-4082,1037,-645,-123,-3846,61,-78,-5
5943,-4082,1037,-621,47,-4060,48,-49,-16
5943,-4082,1037,-634,-96,-3968,84,-98,-10
5943,-4082,1037,-647,-132,-4044,61,-82,-3
5943,-4082,1037,-594,75,-4060,57,-70,-8
5902,-4092,1006,-641,-123,-3953,90,-92,-23
5902,-4092,1006,-627,-169,-4137,98,-102,-26
5902,-4092,1006,-612,86,-4012,49,-92,-23
5902,-4092,1006,-670,-114,-4071,69,-65,-26
5967,-4101,1057,-636,-58,-4001,92,-117,-27
5967,-4101,1057,-672,101,-4044,78,-90,-26
5967,-4101,1057,-602,-91,-3986,99,-117,-29
5967,-4101,1057,-669,-41,-3891,71,-96,-18
5967,-4101,1057,-606,44,-4174,86,-105,-28
5927,-4070,1035,-674,-68,-3962,83,-116,-37
5927,-4070,1035,-649,-63,-4093,95,-133,-26
5927,-4070,1035,-693,77,-4204,100,-105,-35
5927,-4070,1035,-582,-62,-4007,79,-97,-21
5964,-4077,1056,-613,-109,-4019,88,-101,-26
5964,-4077,1056,-650,74,-4011,97,-123,-33
5964,-4077,1056,-652,-126,-4114,87,-89,-24
5964,-4077,1056,-658,-72,-4061,89,-77,-14
5964,-4077,1056,-623,-13,-4061,81,-86,-12
5954,-4082,1075,-623,-97,-4114,64,-64,4
5954,-4082,1075,-690,-33,-3993,76,-87,-18
5954,-4082,1075,-608,-11,-4073,84,-90,-15
5954,-4082,1075,-603,-39,-3974,93,-102,-25
5954,-4107,993,-627,-41,-4303,98,-80,-22
5954,-4107,993,-622,12,-4032,105,-118,-29
5954,-4107,993,-564,-50,-4048,92,-86,-3
5954,-4107,993,-695,-36,-3989,54,-68,-4
5954,-4107,993,-668,-7,-4009,62,-69,-10
5924,-4107,1046,-615,-125,-4053,94,-102,-17
5924,-4107,1046,-602,-36,-3866,93,-108,-21
5924,-4107,1046,-548,-26,-3924,70,-91,-20
5924,-4107,1046,-614,-126,-4031,76,-78,-17
5956,-4074,1050,-718,-64,-4003,95,-111,-20
5956,-4074,1050,-520,-52,-4090,86,-98,6
5956,-4074,1050,-602,-112,-3949,73,-74,-15
5956,-4074,1050,-610,-80,-3895,64,-64,-11
5956,-4074,1050,-295,-50,-3878,80,-72,-10
5954,-4081,1026,-272,-70,-3804,70,-89,-29
5954,-4081,1026,-545,-53,-4069,66,-85,-24
5954,-4081,1026,-584,-36,-4016,51,-61,1
5954,-4081,1026,-576,-56,-4067,34,-89,-12
5942,-4109,1029,-575,-11,-4108,40,-85,-16
5942,-4109,1029,-567,-1,-4253,52,-108,-7
5942,-4109,1029,-765,-37,-4257,36,-74,-13
5942,-4109,1029,-564,23,-4342,48,-93,-11
5942,-4109,1029,-614,-36,-4391,64,-108,-29
5952,-4117,1053,-531,-37,-4398,57,-115,-27
5952,-4117,1053,-580,-8,-4317,61,-88,-13
5952,-4117,1053,-663,-35,-4311,60,-73,-13
5952,-4117,1053,-670,-36,-4337,47,-79,0
5942,-4064,1034,-663,27,-4223,66,-75,2
5942,-4064,1034,-681,-12,-4311,64,-68,-4
5942,-4064,1034,-684,-36,-4166,57,-78,-8
5942,-4064,1034,-689,-13,-4232,74,-80,-17
5942,-4064,1034,-638,-54,-4304,68,-87,-26
5961,-4082,1015,-639,-41,-4058,108,-128,-35
5961,-4082,1015,-667,-11,-4144,55,-68,-15
5961,-4082,1015,-593,-47,-3943,84,-108,-30
5961,-4082,1015,-648,-78,-3977,95,-120,-33
5956,-4049,1053,-662,220,-4001,78,-91,-18
5956,-4049,1053,-612,-36,-3979,68,-85,-6
5956,-4049,1053,-622,-54,-3975,96,-92,-12
5956,-4049,1053,-643,-27,-4054,85,-102,-14
5956,-4049,1053,-668,-30,-4022,86,-92,-26
5945,-4074,1099,-603,-35,-4061,102,-137,-31
5945,-4074,1099,-638,11,-4238,98,-102,-15
5945,-4074,1099,-619,-41,-4126,103,-109,-21
5945,-4074,1099,-675,-35,-4115,94,-143,-27
5946,-4046,1104,-583,29,-4178,102,-139,-32
5946,-4046,1104,-592,-18,-4213,117,-126,-35
5946,-4046,1104,-445,-47,-4386,98,-116,-4
5946,-4046,1104,-648,46,-4176,101,-121,-13
5946,-4046,1104,-650,50,-4367,83,-108,-13
5934,-4038,1066,-639,-19,-4289,101,-110,-30
